ave_x,ave_y,ave_z
-8.288720322580554e-05,0.00027544857096774267,0.0007602146709677417
-8.156623548387003e-05,0.00027551147419354916,0.0007599316064516127
-7.993075161290228e-05,0.0002751026032258072,0.0007596485419354837
-8.05597838709668e-05,0.0002761090548387104,0.0007587364451612902
-8.049688064516039e-05,0.0002763921193548394,0.0007584533806451612
-8.043397741935397e-05,0.0002766751838709684,0.0007581703161290322
-7.901865483870886e-05,0.000277587280645162,0.0007585791870967742
-7.939607419354756e-05,0.0002779332483870974,0.0007582961225806452
-7.977349354838627e-05,0.0002782792161290329,0.0007580445096774193
-8.059123548387016e-05,0.00027994615161290386,0.0007577928967741936
-7.860978387096695e-05,0.00027994615161290386,0.0007558743483870969
-7.706865483870888e-05,0.0002787824419354845,0.0007534525741935484
-7.587349354838629e-05,0.0002777759903225813,0.0007520687032258065
-7.637671935483792e-05,0.00027947437741935547,0.0007532009612903227
-7.596784838709598e-05,0.00028114131290322644,0.0007565348322580646
-7.433236451612823e-05,0.00028173889354838775,0.0007581074129032259
-7.452107419354759e-05,0.00028076389354838774,0.0007575412838709678
-7.521300967741855e-05,0.0002801977645161297,0.0007547735419354838
-7.515010645161209e-05,0.0002796316354838716,0.0007520058
-7.348317096774109e-05,0.0002806066354838716,0.0007492695096774193
-7.128155806451528e-05,0.00028079534516129096,0.0007493324129032257
-6.907994516128945e-05,0.0002809840548387103,0.0007504646709677418
-7.043236451612817e-05,0.0002822106677419361,0.0007512195096774192
-7.014929999999911e-05,0.00028239937741935544,0.0007499928967741935
-6.986623548387005e-05,0.00028104695806451674,0.000749363864516129
-7.005494516128941e-05,0.0002808897000000006,0.0007487033806451613
-6.964607419354747e-05,0.0002809211516129038,0.0007481687032258065
-6.7633170967741e-05,0.0002812985709677425,0.0007498670903225806
-6.712994516128939e-05,0.0002816759903225812,0.0007515654774193546
-6.719284838709586e-05,0.00028183324838709735,0.0007510622516129031
-6.637510645161203e-05,0.0002809840548387102,0.0007513767677419352
-6.55573645161282e-05,0.0002801348612903231,0.0007516912838709675
-6.621784838709595e-05,0.0002801348612903231,0.0007491751548387095
-6.659526774193466e-05,0.0002809840548387102,0.0007493324129032257
-6.697268709677337e-05,0.00028183324838709735,0.0007494896709677419
-6.712994516128949e-05,0.00028261953870967795,0.0007528549935483871
-6.813639677419272e-05,0.0002822735709677425,0.0007522259612903227
-6.851381612903143e-05,0.0002808897000000006,0.000750464670967742
-6.838800967741854e-05,0.0002812671193548393,0.000751848541935484
-6.892268709677337e-05,0.0002827453451612909,0.0007521945096774194
-6.892268709677337e-05,0.0002827453451612909,0.0007521945096774194
-6.779042903225723e-05,0.00028142437741935543,0.0007514082193548387
-6.785333225806369e-05,0.0002822735709677425,0.000752697735483871
-6.785333225806369e-05,0.0002822735709677425,0.0007539872516129033
-6.659526774193466e-05,0.0002824937322580651,0.0007539872516129033
-6.860817096774114e-05,0.00028155018387096835,0.0007522574129032258
-6.832510645161207e-05,0.00028239937741935544,0.0007500872516129033
-6.832510645161207e-05,0.00028239937741935544,0.0007500872516129033
-6.914284838709596e-05,0.00028199050645161353,0.0007500558000000001
-6.914284838709596e-05,0.00028199050645161353,0.0007500558000000001
-6.89541387096766e-05,0.0002825566354838716,0.0007533267677419355
-6.791623548387015e-05,0.0002828711516129038,0.0007506533806451613
-6.892268709677337e-05,0.0002822421193548393,0.0007505590258064517
-6.681542903225725e-05,0.0002807953451612909,0.0007524461225806452
-6.668962258064433e-05,0.0002815187322580651,0.0007537985419354839
-6.668962258064433e-05,0.0002815187322580651,0.0007537985419354839
-6.826220322580565e-05,0.0002816130870967748,0.0007510937032258065
-6.788478387096692e-05,0.00028167599032258127,0.0007518799935483871
-6.788478387096692e-05,0.00028167599032258127,0.0007518799935483871
-6.775897741935401e-05,0.00028233647419354896,0.000751156606451613
-6.753881612903144e-05,0.00028359453870967796,0.0007522574129032258
-6.646946129032177e-05,0.00028199050645161353,0.0007517856387096774
-6.646946129032177e-05,0.00028199050645161353,0.0007517856387096774
-6.735010645161208e-05,0.0002822735709677425,0.000752131606451613
-6.857671935483789e-05,0.00028202195806451675,0.0007521001548387098
-6.716139677419271e-05,0.00028202195806451675,0.0007521001548387098
-6.882833225806373e-05,0.00028202195806451675,0.0007526662838709678
-6.933155806451531e-05,0.0002805122806451619,0.0007516283806451614
-6.933155806451531e-05,0.0002805122806451619,0.0007516283806451614
-6.892268709677337e-05,0.0002807638935483877,0.0007516598322580647
-6.96460741935476e-05,0.0002821163129032264,0.0007524461225806452
-6.96460741935476e-05,0.0002821163129032264,0.0007524461225806452
-6.832510645161207e-05,0.0002808267967741942,0.0007521630580645161
-7.021220322580562e-05,0.0002817703451612909,0.0007505590258064517
-7.021220322580562e-05,0.0002817703451612909,0.0007505590258064517
-6.885978387096696e-05,0.0002808267967741942,0.0007520687032258065
-6.974042903225725e-05,0.00028170744193548443,0.0007519743483870968
-6.974042903225725e-05,0.00028170744193548443,0.0007535154774193549
-6.961462258064437e-05,0.00028167599032258127,0.0007535154774193549
-6.889123548387013e-05,0.0002828711516129038,0.0007517227354838711
-6.930010645161208e-05,0.0002817388935483877,0.0007510308
-6.930010645161208e-05,0.0002817388935483877,0.0007510308
-6.914284838709596e-05,0.00028155018387096835,0.0007548049935483872
-6.719284838709596e-05,0.0002802606677419361,0.0007524146709677421
-6.719284838709596e-05,0.0002802606677419361,0.0007524146709677421
-6.741300967741853e-05,0.00028158163548387157,0.0007511251548387097
-6.867107419354761e-05,0.0002818647000000006,0.000748797735483871
-6.867107419354761e-05,0.0002818647000000006,0.000748797735483871
-6.77275258064508e-05,0.00028192760322580705,0.0007506848322580646
-6.854526774193466e-05,0.00028054373225806507,0.000752131606451613
-6.854526774193466e-05,0.00028054373225806507,0.000752131606451613
-6.794768709677336e-05,0.0002804493774193554,0.0007548364451612904
-6.757026774193467e-05,0.00028170744193548443,0.0007530122516129033
-6.757026774193467e-05,0.00028170744193548443,0.0007521001548387098
-6.876542903225725e-05,0.00028239937741935544,0.0007521001548387098
-6.788478387096692e-05,0.00028290260322580706,0.0007517541870967743
-6.757026774193467e-05,0.00028195905483871026,0.0007528235419354839
-6.757026774193467e-05,0.00028195905483871026,0.0007528235419354839
-6.750736451612821e-05,0.0002810155064516135,0.0007519428967741937
-6.901704193548307e-05,0.0002814558290322587,0.0007532324129032259
-6.901704193548307e-05,0.0002814558290322587,0.0007532324129032259
-6.95517193548379e-05,0.0002822421193548393,0.0007518170903225807
-6.889123548387013e-05,0.0002811413129032264,0.0007505590258064517
-6.889123548387013e-05,0.0002811413129032264,0.0007505590258064517
-6.873397741935401e-05,0.00028192760322580705,0.0007497412838709678
-6.892268709677337e-05,0.00028205340967741996,0.0007500558000000001
-6.892268709677337e-05,0.00028205340967741996,0.0007500558000000001
-6.898559032257984e-05,0.0002827453451612909,0.0007523517677419355
-6.719284838709596e-05,0.00028202195806451675,0.0007539872516129033
-6.719284838709596e-05,0.00028202195806451675,0.000753106606451613
-6.952026774193466e-05,0.00028167599032258127,0.000753106606451613
-6.939446129032178e-05,0.0002825880870967748,0.0007522574129032258
-6.939446129032178e-05,0.0002822735709677425,0.0007503388645161291
-6.948881612903143e-05,0.0002822735709677425,0.0007503388645161291
-6.882833225806373e-05,0.0002829655064516135,0.000753389670967742
-6.763317096774111e-05,0.00028170744193548443,0.0007516283806451614
-6.763317096774111e-05,0.00028170744193548443,0.0007516283806451614
-6.873397741935401e-05,0.0002818961516129038,0.0007524775741935485
-6.876542903225725e-05,0.0002810155064516135,0.0007522888645161291
-6.876542903225725e-05,0.0002810155064516135,0.0007522888645161291
-6.860817096774114e-05,0.0002811413129032264,0.0007512824129032259
-6.816784838709595e-05,0.0002820848612903232,0.0007532953161290323
-6.816784838709595e-05,0.0002820848612903232,0.0007532953161290323
-6.873397741935401e-05,0.00028167599032258127,0.0007522888645161291
-6.942591290322501e-05,0.00028155018387096835,0.0007520687032258065
-6.942591290322501e-05,0.00028155018387096835,0.0007523517677419355
-6.974042903225725e-05,0.00028202195806451675,0.0007523517677419355
-6.832510645161207e-05,0.0002810155064516135,0.0007537356387096774
-6.948881612903143e-05,0.00028205340967741996,0.0007520058000000001
-6.948881612903143e-05,0.00028205340967741996,0.0007520058000000001
-6.989768709677337e-05,0.0002810155064516135,0.0007505275741935485
-6.845091290322502e-05,0.0002814558290322587,0.0007522888645161291
-6.845091290322502e-05,0.0002814558290322587,0.0007522888645161291
-6.72557516129024e-05,0.00028098405483871025,0.0007522888645161291
-6.889123548387013e-05,0.00028195905483871026,0.0007527920903225808
-6.889123548387013e-05,0.00028195905483871026,0.0007527920903225808
-6.854526774193466e-05,0.00028180179677419413,0.0007517541870967743
-6.77275258064508e-05,0.0002811727645161296,0.0007501501548387098
-6.77275258064508e-05,0.0002811727645161296,0.0007501501548387098
-6.89541387096766e-05,0.0002822421193548393,0.0007519114451612904
-6.766462258064434e-05,0.00028230502258064574,0.0007539558000000001
-6.766462258064434e-05,0.0002812356677419361,0.0007537670903225807
-6.841946129032177e-05,0.0002812356677419361,0.0007537670903225807
-6.920575161290242e-05,0.00028321711935483927,0.0007530751548387097
-6.939446129032178e-05,0.0002825251838709683,0.0007521001548387098
-6.939446129032178e-05,0.0002825251838709683,0.0007521001548387098
-6.870252580645078e-05,0.00028164453870967805,0.0007524775741935485
-6.845091290322502e-05,0.0002812356677419361,0.0007517541870967743
-6.845091290322502e-05,0.0002812356677419361,0.0007517541870967743
-6.79791387096766e-05,0.0002800405064516135,0.0007517856387096774
-6.89541387096766e-05,0.0002814558290322587,0.0007524146709677421
-6.89541387096766e-05,0.0002808582483870974,0.0007535783806451614
-6.744446129032176e-05,0.0002808582483870974,0.0007535783806451614
-6.854526774193466e-05,0.0002811727645161296,0.0007528235419354839
-6.930010645161208e-05,0.0002818332483870974,0.0007502759612903226
-6.930010645161208e-05,0.0002818332483870974,0.0007502759612903226
-6.741300967741853e-05,0.0002820848612903232,0.0007530751548387097
-6.854526774193466e-05,0.00028073244193548447,0.0007526662838709678
-6.854526774193466e-05,0.00028073244193548447,0.0007526662838709678
-6.845091290322502e-05,0.00028110986129032317,0.0007498985419354839
-6.813639677419272e-05,0.0002822735709677425,0.0007522259612903227
-6.813639677419272e-05,0.0002822735709677425,0.0007522259612903227
-6.851381612903143e-05,0.0002808897000000006,0.000750464670967742
-6.835655806451532e-05,0.00027988324838709743,0.000748388864516129
-6.832510645161207e-05,0.0002815816354838716,0.000749363864516129
-6.829365483870884e-05,0.0002832800225806458,0.000750338864516129
-6.656381612903141e-05,0.0002831542161290329,0.0007491751548387096
-6.571462258064432e-05,0.00028271389354838776,0.0007512509612903226
-6.398478387096688e-05,0.00028450663548387154,0.0007542388645161291
-6.077671935483782e-05,0.00028535582903225864,0.0007587678967741937
-6.0808170967741054e-05,0.0002833743774193554,0.0007615356387096775
-6.203478387096686e-05,0.0002850727645161296,0.0007574469290322583
-6.137429999999908e-05,0.00028664534516129086,0.000754616283870968
-6.282107419354748e-05,0.0002868340548387102,0.0007511566064516132
-6.426784838709589e-05,0.00028762034516129087,0.0007486719290322584
-6.433075161290234e-05,0.0002888469580645167,0.0007497098322580649
-6.411059032257978e-05,0.0002895074419354844,0.0007506848322580648
-6.489688064516043e-05,0.0002895388935483876,0.0007515654774193552
-6.367026774193463e-05,0.0002878719580645167,0.0007519114451612906
-6.140575161290235e-05,0.00028837518387096826,0.0007523517677419357
-5.914123548387009e-05,0.00028887840967741987,0.000752792090322581
-5.973881612903142e-05,0.000288752603225807,0.0007513138645161293
-5.939284838709591e-05,0.0002863937322580651,0.00075210015483871
-5.90468806451604e-05,0.0002840348612903232,0.0007528864451612907
-5.844929999999911e-05,0.0002844122806451619,0.0007529493483870971
-5.67194612903217e-05,0.00028620502258064573,0.0007511880580645164
-5.392026774193461e-05,0.00028686550645161353,0.0007531380580645164
-5.159284838709588e-05,0.0002875259903225813,0.0007550880580645164
-5.024042903225718e-05,0.00028828082903225867,0.0007560001548387099
-5.033478387096683e-05,0.00028793486129032324,0.0007550566064516131
-4.9013816129031306e-05,0.00028758889354838776,0.0007541130580645165
-4.9831558064515204e-05,0.0002882808290322587,0.0007535469290322584
-5.1624299999999085e-05,0.00028714857096774263,0.0007523517677419357
-5.341704193548296e-05,0.0002860163129032265,0.0007511566064516132
-5.3354138709676494e-05,0.0002850413129032265,0.0007520687032258067
-5.231623548387008e-05,0.00028604776451612976,0.0007535783806451616
-5.127833225806367e-05,0.0002866138935483878,0.0007523203161290327
-4.995736451612815e-05,0.0002858905064516136,0.0007507791870967746
-5.2567848387095886e-05,0.00028548163548387166,0.0007485146709677423
-5.467510645161201e-05,0.00028551308709677493,0.000747067896774194
-5.5429945161289465e-05,0.0002846009903225814,0.0007471308000000004
-5.615333225806365e-05,0.000285387280645162,0.0007465332193548393
-5.737994516128947e-05,0.00028582760322580714,0.0007514082193548393
-5.848075161290241e-05,0.0002862364741935491,0.0007562832193548394
-5.854365483870882e-05,0.00028677115161290394,0.0007543017677419362
-5.9613009677418473e-05,0.00028714857096774263,0.0007535783806451621
-6.0682364516128124e-05,0.00028752599032258133,0.0007535469290322588
-6.065091290322489e-05,0.000287337280645162,0.0007572896709677428
-5.8889622580644236e-05,0.0002843179258064523,0.0007585162838709686
-5.772591290322487e-05,0.00028239937741935555,0.0007598058000000009
-5.678236451612809e-05,0.00028180179677419424,0.0007598058000000009
-5.662510645161197e-05,0.0002814558290322588,0.0007547106387096783
-5.6908170967741034e-05,0.0002817074419354846,0.0007531066064516138
-5.6247687096773275e-05,0.00028202195806451686,0.0007533896709677428
-5.637349354838616e-05,0.0002804808290322588,0.0007537985419354846
-5.6908170967741e-05,0.0002790969580645168,0.0007513453161290329
-5.684526774193454e-05,0.00027761873225806526,0.0007515969290322587
-5.5964622580644185e-05,0.00027897115161290396,0.000751785638709678
-5.373155806451513e-05,0.00027849937741935557,0.0007544590258064523
-5.2693654838708654e-05,0.00027985179677419427,0.0007566606387096782
-5.0775106451611856e-05,0.00028170744193548454,0.0007585162838709685
-4.935978387096668e-05,0.00028302840967742003,0.000758170316129033
-4.976865483870861e-05,0.0002838461516129039,0.0007579816064516137
-5.011462258064409e-05,0.00028372034516129104,0.000756912251612904
-5.096381612903121e-05,0.0002835001838709684,0.0007564404774193557
-5.0051719354837686e-05,0.0002822735709677427,0.0007567864451612913
-4.967429999999899e-05,0.00028183324838709756,0.0007557170903225815
-5.1183977419353815e-05,0.00028161308709677494,0.0007554025741935492
-5.272510645161187e-05,0.0002800405064516137,0.0007532009612903235
-5.401462258064413e-05,0.00028041792580645237,0.0007524775741935492
-5.549284838709574e-05,0.00028092115161290404,0.0007520687032258074
-5.533559032257962e-05,0.00027982034516129116,0.0007501501548387105
